ID,value
6358,9.908914479
6359,7.499018373
6360,6.608796719
6361,10.99454907
6362,9.05685075
6363,6.931280407
6364,5.887382277
6365,7.385322907
6366,5.4886541
6367,11.99566307
6368,6.680302559
6369,5.887425903
6370,6.661492506
6371,8.542138158
6372,5.963234642
6373,6.800588055
6374,5.831089281
6375,9.308818967
6376,11.10576191
6377,6.247324502
6378,5.400232456
6379,7.899309774
6380,9.438185365
6381,6.407359662
6382,6.306704632
6383,6.057990241
6384,10.66534203
6385,7.798513239
6386,7.473377556
6387,13.57985872
6388,7.961043331
6389,7.391983231
6390,8.972701477
6391,6.762500842
6392,6.397860615
6393,4.235704925
6394,7.397753901
6395,8.198014629
6396,6.042456169
6397,3.475200675
6398,7.372277505
6399,9.617544039
6400,4.424443737
6401,10.33066053
6402,10.96080266
6403,5.37816908
6404,12.18186035
6405,5.118572584
6406,12.9318856
6407,10.00386136
6408,12.33497267
6409,5.44812348
6410,5.613397451
6411,7.191394907
6412,5.052196314
6413,13.53697114
6414,5.196528523
6415,5.510509677
6416,10.93310983
6417,9.728102757
6418,4.002911954
6419,4.221206343
6420,5.989379381
6421,8.289828204
6422,5.116434735
6423,7.47866864
6424,8.419397277
6425,4.239266881
6426,8.01629991
6427,8.758470307
6428,6.958089463
6429,6.564968728
6430,7.334439632
6431,8.038453717
6432,5.452873044
6433,9.472021316
6434,14.1564215
6435,11.27073046
6436,8.173661266
6437,9.393752818
6438,6.981294696
6439,16.53756822
6440,6.79054609
6441,10.76594123
6442,5.739260986
6443,6.766903929
6444,5.383300617
6445,6.14667792
6446,6.728923401
6447,7.886011732
6448,4.714619259
6449,8.703480948
6450,11.25945914
6451,5.126688236
6452,10.14573512
6453,8.792027573
6454,5.519087508
6455,15.15741011
6456,10.65406498
6457,16.15733993
6458,9.629856755
6459,8.354231796
6460,8.951412235
6461,7.335053604
6462,5.173233974
6463,13.99219657
6464,4.366306344
6465,3.653770632
6466,10.97505646
6467,3.238635612
6468,4.26634536
6469,5.779225539
6470,4.430438264
6471,11.81203606
6472,10.03211995
6473,6.774291835
6474,9.847684572
6475,11.93997301
6476,8.583286419
6477,6.975091865
6478,8.9587367
6479,17.27702067
6480,12.75474979
6481,4.742912362
6482,7.232079006
6483,5.84132636
6484,7.495430558
6485,7.035747301
6486,5.84689065
6487,9.120741737
6488,4.027110513
6489,6.548531244
6490,7.037306046
6491,8.328024149
6492,11.20861008
6493,10.32105578
6494,9.572084955
6495,5.347177981
6496,9.826524993
6497,7.310206529
6498,9.765276392
6499,10.04032502
6500,8.408116919
6501,6.479530075
6502,5.342555374
6503,6.811227207
6504,5.357512975
6505,9.564987219
6506,5.059299703
6507,5.844998662
6508,5.86113992
6509,6.339458693
6510,7.029966785
6511,7.327199157
6512,9.93154408
6513,7.582592928
6514,10.21509337
6515,7.822980958
6516,8.30492088
6517,5.215436825
6518,7.313785324
6519,8.644603038
6520,11.39676957
6521,9.918636812
6522,5.943148555
6523,8.207976689
6524,3.677423446
6525,7.868804437
6526,5.139703772
6527,10.0252906
6528,6.751427736
6529,6.344314734
6530,6.712958417
6531,6.697063436
6532,8.982596113
6533,5.607891145
6534,9.620108585
6535,7.047816106
6536,5.574823389
6537,4.334116817
6538,7.855263653
6539,8.165349408
6540,9.374623702
6541,6.10099226
6542,12.54780645
6543,7.734700888
6544,8.987060192
6545,9.040780408
6546,9.549758485
6547,10.10500415
6548,9.672154333
6549,6.006025557
6550,7.26536263
6551,10.00362849
6552,10.17196532
6553,10.39420371
6554,6.68130484
6555,10.19653816
6556,8.3210872
6557,5.122092066
6558,6.154695047
6559,8.060746161
6560,5.736138965
6561,7.555783854
6562,8.15460839
6563,11.84569503
6564,10.7419195
6565,5.606539758
6566,6.505956347
6567,7.191290758
6568,7.528108679
6569,6.462409681
6570,6.837241217
6571,7.146235728
6572,10.13168867
6573,8.572241267
6574,6.683044083
6575,5.833678264
6576,11.97511213
6577,8.819527889
6578,6.876075098
6579,9.739156658
6580,14.08740685
6581,21.76758987
6582,14.1427838
6583,6.797460535
6584,6.789600823
6585,5.691643085
6586,5.986071927
6587,9.292913291
6588,8.665505759
6589,26.88952529
6590,10.04794966
6591,8.648198983
6592,16.07175192
6593,11.68719953
6594,10.07674075
6595,9.670636962
6596,6.25690036
6597,7.699529525
6598,7.933049184
6599,5.949224991
6600,5.573302518
6601,10.62576186
6602,6.08547812
6603,7.500259498
6604,8.106927878
6605,11.4985274
6606,16.65192767
6607,18.38226864
6608,20.96431621
6609,12.76677895
6610,4.77385286
6611,12.17675242
6612,11.27588153
6613,6.421885584
6614,8.809998041
6615,12.02684704
6616,17.41768783
6617,5.059610026
6618,12.82005598
6619,8.994114926
6620,14.73901794
6621,24.97788581
6622,16.51217851
6623,28.28186198
6624,5.334687881
6625,5.696867387
6626,12.27875459
6627,19.15984206
6628,8.091009506
6629,10.12459096
6630,19.2256579
6631,10.7965129
6632,6.718069767
6633,11.81951872
6634,19.60143031
6635,18.39285783
6636,13.54665092
6637,12.8839345
6638,8.057975686
6639,23.43839174
6640,8.052222127
6641,21.7465034
6642,8.370490735
6643,18.49640406
6644,21.95826353
6645,25.37279555
6646,9.938338647
6647,7.904985049
6648,17.96691256
6649,7.084944885
6650,11.69302638
6651,20.93002961
6652,9.263600439
6653,18.83646846
6654,6.603698012
6655,6.861348465
6656,19.67444941
6657,12.67536223
6658,10.65923478
6659,11.65281212
6660,16.43076783
6661,14.02561457
6662,11.63771702
6663,15.22557231
6664,11.20000684
6665,16.41720448
6666,15.97038388
6667,19.96030096
6668,14.00921918
6669,17.1010802
6670,19.19038244
6671,13.03235029
6672,12.75496762
6673,18.11883915
6674,13.96421956
6675,20.69191653
6676,4.626955153
6677,4.805107259
6678,6.278939174
6679,8.193728119
6680,5.25511915
6681,16.35454085
6682,12.90074348
6683,9.476102509
6684,6.392581391
6685,6.816998583
6686,5.594458144
6687,6.272029104
6688,5.909879923
6689,6.030936349
6690,6.320130719
6691,5.917665149
6692,6.663139224
6693,7.25476472
6694,6.462691886
6695,5.928504405
6696,5.243965649
6697,4.890277169
6698,7.070901647
6699,6.738880132
6700,7.35899288
6701,5.166357766
6702,6.533805373
6703,3.960851617
6704,5.272412552
6705,7.350446152
6706,7.381513903
6707,5.892662836
6708,5.658862935
6709,5.210641256
6710,5.153210786
6711,6.919448371
6712,7.066170822
6713,6.128963258
6714,6.103211694
6715,4.677011937
6716,5.836943216
6717,6.148371514
6718,5.601979237
6719,6.441099633
6720,8.189997802
6721,7.335080901
6722,7.631682809
6723,5.607705046
6724,7.231233277
6725,7.754763062
6726,8.525804448
6727,8.154865942
6728,9.165398582
6729,7.018971889
6730,6.08714792
6731,7.176797089
6732,6.052944374
6733,5.848530562
6734,7.089307853
6735,6.280382103
6736,7.051810895
6737,7.825780896
6738,6.186047646
6739,6.392750432
6740,6.569168256
6741,6.288564881
6742,6.024466948
6743,5.438351234
6744,7.844909325
6745,7.50274047
6746,3.541938776
6747,3.93813159
6748,5.875497023
6749,6.978891688
6750,7.519721199
6751,9.402866132
6752,8.114099687
6753,6.155515334
6754,7.588010579
6755,7.714566662
6756,10.87374816
6757,8.151070508
6758,7.888208852
6759,7.421685457
6760,9.139471814
6761,15.25868034
6762,11.04223942
6763,4.63721573
6764,6.910776187
6765,7.974757695
6766,6.587047297
6767,6.417967201
6768,7.735977959
6769,7.329484717
6770,8.736466132
6771,9.690292512
6772,10.54302902
6773,5.875662229
6774,6.249672616
6775,7.1226102
6776,7.286440166
6777,7.287100945
6778,6.210815421
6779,8.289305115
6780,10.06744784
6781,10.89526744
6782,12.21390111
6783,12.20669728
6784,10.4930347
6785,14.63730721
6786,6.906170661
6787,6.545453047
6788,6.940291141
6789,7.20484472
6790,5.636340141
6791,8.045396607
6792,7.079331964
6793,5.702465175
6794,6.923558508
6795,6.758131351
6796,9.502938753
6797,12.02005067
6798,16.22535947
6799,16.74074688
6800,21.1296723
6801,5.927031465
6802,6.154900726
6803,8.050238005
6804,5.662535212
6805,4.379055591
6806,4.988541369
6807,5.891399535
6808,5.523370481
6809,6.351796883
6810,8.228351333
6811,5.305094747
6812,6.500276756
6813,8.692387312
6814,6.284526322
6815,6.003925118
6816,6.261066813
6817,5.363268048
6818,6.166249764
6819,6.897447163
6820,7.157581305
6821,7.137094772
6822,8.468725496
6823,6.386719161
6824,6.028494053
6825,7.017943683
6826,5.834706215
6827,4.989631454
6828,4.295644157
6829,5.682074356
6830,5.307114391
6831,5.820582997
6832,6.875622908
6833,7.739118764
6834,6.378893875
6835,6.967800107
6836,7.130041591
6837,7.405439449
6838,9.911101818
6839,8.984579095
6840,11.20860896
6841,12.60123702
6842,10.46013853
6843,11.25551253
6844,10.2979702
6845,10.35287274
6846,7.780989247
6847,7.968538444
6848,12.42443656
6849,15.18512225
6850,10.0562196
6851,11.79826451
6852,12.00304924
6853,14.16128137
6854,14.43539094
6855,14.71028697
6856,12.43532603
6857,14.52392097
6858,11.5617063
6859,12.43917516
6860,13.37529603
6861,16.92393416
6862,12.69793218
6863,13.97817047
6864,13.76136549
6865,13.91640184
6866,27.25413521
6867,21.71629388
6868,9.341225851
6869,10.83447795
6870,8.153214527
6871,8.42441648
6872,9.003198315
6873,14.78386375
6874,22.1077866
6875,7.155529597
6876,5.364875066
6877,6.580554599
6878,7.34772528
6879,8.450041708
6880,6.750941863
6881,9.866262463
6882,8.570634147
6883,8.804023743
6884,7.342483003
6885,12.20065822
6886,12.61892404
6887,8.484976027
6888,8.336269316
6889,6.13303786
6890,5.331917738
6891,5.676844672
6892,7.276166677
6893,7.272087688
6894,7.498735906
6895,7.915473093
6896,5.684918327
6897,4.563823871
6898,6.44964685
6899,8.075374771
6900,9.135438767
6901,8.30263633
6902,9.082154028
6903,10.01180702
6904,8.888942155
6905,11.90292071
6906,17.97739095
6907,9.050936967
6908,7.844295327
6909,9.998511791
6910,6.671697218
6911,7.887732726
6912,8.290917189
6913,6.917080718
6914,11.29378865
6915,11.66000481
6916,17.59469306
6917,5.838312509
6918,7.380870117
6919,7.870722734
6920,4.797513729
6921,5.119313835
6922,5.317461931
6923,6.140156574
6924,13.23895649
6925,55.39607956
6926,64.36919529
6927,60.03765803
6928,22.67227271
6929,11.47808949
6930,9.713474694
6931,13.60277855
6932,8.862002202
6933,5.309069328
6934,7.976713923
6935,7.394798596
6936,6.808054638
6937,10.10444098
6938,9.640179283
6939,8.419025008
6940,9.169063568
6941,9.695142686
6942,7.361178298
6943,6.557207166
6944,7.196473887
6945,12.54090513
6946,11.32387954
6947,13.08500823
6948,10.10950551
6949,6.797622155
6950,7.150884433
6951,5.442524467
6952,4.926342984
6953,6.886313915
6954,6.380315952
6955,7.439402342
6956,4.622404688
6957,6.705126552
6958,4.57055011
6959,6.794882371
6960,4.429811187
6961,7.00920798
6962,6.155829338
6963,4.35938529
6964,3.920338874
6965,5.516473504
6966,3.516759833
6967,4.055664073
6968,5.269087288
6969,8.562314061
6970,5.62456432
6971,6.103277729
6972,8.753022496
6973,5.759762809
6974,7.262698228
6975,7.154742486
6976,5.778663935
6977,5.738411154
6978,6.956361154
6979,5.383209217
6980,6.252234058
6981,7.072445664
6982,8.239870024
6983,5.472776483
6984,3.949302607
6985,5.22252606
6986,6.531314635
6987,6.462209076
6988,5.189127563
6989,5.550159038
6990,6.260055909
6991,9.077381091
6992,7.434938023
6993,5.4812174
6994,9.299356063
6995,5.820003466
6996,4.699118601
6997,5.542950802
6998,6.644593386
6999,4.090572288
7000,5.614682418
7001,5.145470783
7002,7.011396047
7003,5.665517569
7004,11.74228011
7005,5.818951844
7006,5.921170247
7007,5.368597065
7008,8.710683564
7009,5.537003827
7010,4.859545543
7011,5.184487078
7012,5.66480856
7013,7.752632731
7014,4.502939892
7015,4.303104944
7016,5.372863613
7017,7.793557625
7018,5.964105154
7019,5.94226251
7020,4.352346591
7021,7.672172792
7022,11.27264446
7023,8.402720332
7024,7.441942835
7025,8.660611629
7026,6.468548116
7027,9.391243564
7028,6.597961346
7029,5.896845633
7030,6.076029986
7031,4.929283659
7032,6.347764941
7033,5.428206404
7034,4.81946595
7035,7.520862125
7036,7.931388057
7037,6.538808471
7038,9.756746296
7039,8.874716282
7040,6.798943129
7041,6.571172747
7042,7.501959721
7043,7.511625638
7044,5.291899716
7045,7.634053433
7046,6.019280362
7047,8.1734435
7048,4.73610591
7049,7.218581979
7050,7.870325152
7051,3.792234547
7052,5.051743903
7053,5.437354294
7054,5.040985264
7055,6.689373646
7056,4.581610907
7057,6.357763199
7058,4.131666554
7059,6.594743682
7060,9.381441312
7061,5.135855565
7062,7.33073759
7063,7.400181451
7064,5.908597946
7065,6.630391819
7066,5.562350479
7067,5.69329595
7068,4.866489877
7069,7.407886406
7070,4.31861354
7071,3.62240821
7072,4.860702643
7073,5.971677833
7074,7.62778746
7075,9.056904414
7076,3.663458537
7077,6.37240205
7078,5.083493626
7079,5.972054438
7080,4.62412903
7081,5.919487627
7082,5.401099091
7083,4.894892087
7084,6.736859173
7085,6.800604078
7086,4.303726072
7087,5.637078508
7088,8.39275835
7089,5.017676554
7090,4.366193118
7091,7.538862506
7092,6.407607568
7093,5.759017218
7094,5.032113689
7095,6.676857826
7096,7.348704227
7097,6.31815858
7098,5.471195109
7099,5.630187224
7100,11.91811294
7101,6.085606807
7102,7.759475443
7103,6.189973852
7104,6.432384925
7105,5.299399645
7106,7.5514144
7107,5.399872122
7108,9.518476521
7109,7.02727703
7110,8.455401349
7111,6.503416071
7112,6.455567511
7113,6.641871785
7114,5.711747443
7115,6.918085516
7116,8.728540063
7117,5.190073812
7118,5.316520573
7119,4.703312155
7120,5.790103562
7121,6.055898349
7122,7.951029579
7123,6.258515239
7124,6.268439531
7125,6.197767428
7126,6.691802488
7127,7.602872112
7128,4.949056154
7129,13.2299163
7130,7.191584334
7131,5.625965226
7132,5.716312004
7133,6.980005091
7134,5.180774228
7135,7.111591484
7136,6.605605064
7137,16.34165523
7138,7.965583672
7139,4.161436282
7140,5.81883868
7141,8.953016599
7142,6.686684844
7143,8.454704335
7144,5.802111754
7145,7.74195453
7146,6.85534488
7147,5.574398292
7148,5.100967268
7149,4.700684521
7150,7.222301569
7151,4.936011353
7152,6.058290491
7153,7.158558433
7154,6.226186074
7155,5.007514089
7156,4.630443565
7157,9.150355746
7158,4.64338803
7159,7.677942961
7160,5.890121906
7161,5.615200724
7162,6.355837529
7163,4.238879314
7164,6.770027743
7165,4.839342458
7166,9.188225524
7167,6.758296379
7168,4.866603972
7169,13.48810361
7170,7.588843497
7171,6.780251344
7172,8.351865942
7173,4.323181449
7174,6.973429565
7175,5.805037211
7176,5.918981624
7177,7.375109152
7178,5.24737555
7179,57.5989086
7180,12.4726033
7181,7.796426209
7182,5.337981042
7183,6.858068734
7184,6.961691226
7185,6.643683374
7186,7.776654997
7187,5.807083106
7188,5.780667351
7189,13.82238855
7190,8.302883681
7191,7.408709786
7192,6.895839102
7193,7.092618768
7194,7.758612804
7195,5.022485942
7196,6.911561237
7197,5.607229183
7198,8.180668491
7199,6.371108374
7200,5.027100917
7201,5.179060558
7202,10.14120111
7203,7.691329493
7204,7.745560468
7205,5.786727679
7206,5.800890291
7207,5.098282529
7208,4.532552065
7209,7.652742922
7210,7.608359347
7211,11.35647654
7212,61.46821259
7213,8.882222987
7214,6.721924403
7215,6.910562909
7216,5.191431596
7217,6.014030682
7218,4.730822546
7219,24.64303293
7220,83.26297066
7221,6.20224441
7222,6.572166729
7223,4.983209654
7224,7.592569149
7225,6.305297873
7226,66.35928589
7227,3.167368986
7228,5.186807642
7229,4.962466808
7230,9.456800725
7231,9.102625959
7232,6.344522875
7233,5.768514796
7234,4.014105094
7235,7.701750429
7236,8.19381511
7237,9.790092981
7238,9.967113125
7239,55.80655186
7240,8.351878662
7241,4.985819798
7242,6.21755511
7243,7.643381556
7244,5.358046406
7245,9.336765707
7246,6.316807618
7247,7.972116866
7248,5.484049542
7249,7.755893527
7250,6.249384403
7251,4.508154828
7252,15.80535341
7253,10.90656402
7254,7.350099509
7255,8.619697873
7256,9.351588831
7257,8.699636161
7258,8.740642134
7259,5.811576071
7260,8.852897043
7261,9.519602405
7262,9.588011575
7263,6.8746887
7264,8.479694987
7265,8.361465466
7266,15.18509795
7267,4.174848175
7268,9.304936662
7269,6.547706008
7270,19.44579744
7271,6.409861976
7272,12.35821886
7273,5.986637954
7274,6.599389756
7275,20.45656558
7276,8.313501081
7277,6.368991132
7278,10.60863099
7279,15.57357061
7280,11.02350543
7281,9.167983456
7282,21.82214607
7283,6.568047367
7284,9.730428278
7285,10.49011174
7286,12.12678343
7287,13.78896057
7288,9.756568963
7289,11.75352904
7290,10.86142614
7291,12.20615426
7292,8.711401409
7293,11.4938101
7294,7.761363379
7295,7.053807761
7296,9.359839942
7297,11.12687535
7298,7.22564055
7299,9.583683369
7300,4.325099785
7301,8.507651827
7302,7.981030941
7303,5.751860885
7304,6.454747871
7305,6.090282488
7306,4.66984068
7307,5.493746625
7308,5.23652598
7309,5.379922128
7310,4.696036122
7311,3.388208615
7312,4.180791656
7313,3.655966002
7314,4.467217637
7315,5.915107474
7316,5.009220472
7317,3.364856176
7318,3.701847767
7319,5.366908834
7320,5.554224013
7321,6.051824117
7322,5.622660236
7323,3.997345554
7324,6.119849363
7325,5.926177425
7326,4.708160996
7327,4.694862819
7328,4.817291891
7329,5.56242611
7330,4.086062243
7331,5.51167044
7332,3.942179298
7333,2.86336818
7334,2.572421201
7335,3.149633869
7336,3.917341399
7337,5.408594042
7338,3.774563562
7339,6.602718787
7340,4.661128324
7341,4.047509995
7342,4.914374718
7343,4.545739664
7344,4.689301427
7345,4.688766894
7346,5.155060871
7347,6.508414082
7348,6.278729535
7349,7.924665643
7350,5.855334037
7351,5.493919018
7352,5.851602666
7353,3.722008617
7354,3.750489602
7355,5.390021663
7356,4.895817185
7357,5.919995895
7358,4.875723256
7359,4.585201336
7360,6.278008921
7361,4.33698197
7362,6.518152885
7363,5.191445506
7364,4.874304647
7365,4.281823247
7366,4.75711731
7367,6.903923258
7368,11.36652556
7369,8.420553831
7370,7.577539627
7371,5.343150397
7372,6.696283109
7373,7.217707334
7374,6.065434284
7375,6.244203598
7376,6.948233845
7377,7.650895714
7378,9.25546595
7379,7.241661471
7380,7.77723368
7381,9.752453589
7382,14.25188167
7383,7.846109232
7384,5.75089375
7385,7.887923241
7386,7.76691688
7387,5.739629816
7388,8.319660825
7389,7.001642036
7390,7.064053038
7391,6.591234335
7392,7.655449862
7393,7.782393855
7394,6.893578993
7395,5.560779656
7396,6.761937785
7397,6.920001015
7398,7.246352864
7399,6.136227555
7400,5.954785296
7401,8.828476561
7402,5.705426498
7403,9.098455928
7404,7.71334105
7405,7.560753132
7406,8.571068608
7407,6.595237166
7408,7.052797141
7409,8.630608841
7410,8.058571835
7411,8.980848386
7412,6.872723852
7413,5.977305266
7414,5.71722696
7415,7.155405917
7416,6.989245995
7417,7.267513103
7418,8.355877567
7419,6.377702696
7420,7.201988353
7421,6.007132486
7422,7.162582405
7423,8.719628271
7424,6.393710908
7425,13.34301406
7426,14.92350109
7427,8.694932915
7428,4.408794313
7429,4.662609677
7430,6.033161521
7431,4.029624312
7432,4.510835878
7433,7.563063538
7434,8.305575244
7435,10.43486447
7436,10.21784711
7437,7.528301123
7438,9.617251158
7439,6.192187366
7440,6.011734962
7441,5.434030784
7442,7.046061433
7443,10.39769774
7444,10.6167386
7445,10.10374551
7446,6.014507392
7447,6.595432795
7448,6.377795164
7449,10.8791056
7450,8.226433858
7451,8.506663551
7452,9.355031898
7453,5.383807706
7454,7.293595674
7455,9.331600209
7456,7.88872801
7457,8.651419982
7458,7.4994128
7459,8.135763544
7460,6.608490822
7461,8.293903975
7462,8.418799676
7463,9.068088225
7464,12.50357484
7465,19.75062774
7466,15.74742868
7467,9.047469378
7468,7.788173061
7469,6.149275136
7470,10.37436738
7471,7.322679427
7472,6.632957688
7473,7.423491084
7474,6.885256864
7475,5.670341651
7476,6.811877035
7477,7.0886444
7478,7.626433492
7479,8.370670051
7480,6.642250062
7481,5.831999026
7482,7.142351365
7483,5.611555226
7484,5.357961346
7485,5.583571987
7486,3.84274994
7487,3.710777619
7488,4.876316721
7489,3.598349812
7490,5.266509444
7491,5.70366292
7492,6.167836368
7493,6.49572851
7494,4.973244055
7495,3.808976213
7496,4.223975882
7497,6.239939187
7498,6.803885338
7499,6.438741159
7500,5.951794346
7501,4.748902167
7502,4.09395145
7503,5.964047264
7504,9.944938083
7505,9.578894213
7506,4.238141943
7507,5.332792858
7508,6.011374571
7509,8.932431817
7510,4.88095164
7511,3.261503436
7512,3.889830112
7513,4.837136201
7514,5.125190369
7515,4.845904857
7516,3.9049404
7517,3.698307566
7518,4.50085691
7519,4.871371466
7520,7.111584074
7521,6.855371666
7522,5.901602268
7523,5.612694807
7524,7.89422377
7525,7.491546353
7526,8.6077872
7527,11.1037648
7528,10.28530979
7529,8.374182573
7530,6.636136497
7531,6.461687782
7532,5.29418472
7533,5.453186898
7534,5.574088715
7535,6.853661373
7536,5.69513425
7537,5.451618904
7538,8.247387299
7539,8.585031582
7540,5.94986977
7541,8.671121294
7542,14.14660613
7543,7.251016126
7544,4.654444585
7545,9.941343197
7546,9.934116532
7547,7.413359057
7548,8.656661566
7549,8.991234499
7550,5.934190884
7551,8.825245168
7552,15.88631503
7553,10.10525209
7554,9.302517572
7555,6.757229712
7556,9.58409795
7557,8.424450408
7558,6.260406896
7559,13.68306806
7560,7.783247826
7561,6.840533583
7562,9.460389112
7563,7.887190903
7564,7.061116439
7565,9.02926069
7566,7.306872977
7567,14.02389612
7568,8.141763796
7569,7.119489079
7570,10.43896554
7571,5.754018504
7572,8.910426892
7573,4.875470288
7574,5.826366787
7575,8.421032459
7576,10.94427061
7577,9.583503128
7578,9.626726715
7579,12.05713867
7580,9.499379875
7581,13.06565619
7582,8.177456919
7583,7.861949738
7584,13.50153331
7585,8.567262181
7586,9.899237022
7587,8.843191971
7588,5.730877399
7589,6.95726625
7590,8.750203262
7591,7.63701203
7592,6.413891027
7593,9.922690847
7594,5.809124146
7595,7.327279985
7596,7.846428487
7597,7.128702631
7598,8.043119753
7599,5.51575716
7600,6.040587811
7601,5.317025512
7602,7.407735772
7603,6.47465618
7604,8.64157055
7605,6.216502428
7606,10.88291603
7607,6.814141609
7608,6.874432972
7609,9.526408164
7610,6.09618108
7611,6.204624965
7612,6.792164028
7613,6.243112082
7614,10.11501506
7615,10.46167838
7616,15.77787157
7617,10.73179963
7618,7.691630943
7619,6.588075086
7620,5.765200324
7621,5.734813449
7622,6.692829649
7623,5.351948621
7624,16.58695906
7625,12.42254422
7626,12.37446334
7627,6.580434421
7628,6.031718163
7629,7.727720225
7630,6.54182926
7631,5.868396451
7632,12.30769125
7633,5.602944542
7634,5.298435624
7635,4.099023975
7636,5.36057991
7637,6.722578882
7638,6.497091069
7639,4.767998052
7640,7.171622767
7641,6.567283559
7642,4.700231527
7643,7.98273563
7644,5.644360882
7645,5.066273061
7646,7.612096013
7647,4.637325352
7648,5.928119895
7649,6.194753406
7650,7.619611683
7651,4.78268325
7652,6.278789896
7653,5.218644223
7654,8.539590384
7655,5.451475428
7656,6.090826908
7657,7.4462271
7658,5.638174982
7659,6.983359141
7660,6.473947797
7661,5.31786886
7662,9.106604187
7663,11.58742424
7664,3.359248421
7665,7.899454117
7666,6.052872385
7667,6.578201383
7668,5.263053343
7669,7.246935394
7670,5.695089729
7671,5.295898438
7672,6.51515958
7673,9.021155089
7674,5.537958494
7675,5.645832106
7676,4.146137827
7677,8.028608865
7678,7.4769101
7679,10.75628056
7680,4.635979937
7681,6.271989239
7682,7.572033197
7683,4.289033536
7684,3.085249874
7685,6.877975225
7686,7.656043975
7687,8.455708194
7688,6.904900969
7689,4.82590743
7690,7.47974022
7691,9.74316688
7692,3.862766151
7693,4.323911046
7694,7.175927665
7695,8.981080403
7696,5.177303329
7697,5.178749506
7698,12.60911712
7699,5.669687976
7700,4.582322471
7701,4.947457019
7702,13.43289015
7703,16.95556947
7704,8.90279388
7705,3.962441058
7706,9.056554834
7707,6.660998333
7708,10.3710166
7709,5.723280719
7710,16.88387412
7711,10.63238606
7712,6.766371695
7713,8.643980257
7714,8.123877371
7715,5.348792741
7716,6.82274518
7717,6.358596881
7718,4.30745476
7719,7.072765112
7720,4.03614359
7721,8.821383255
7722,7.73264439
7723,6.527892571
7724,7.520819324
7725,6.341919661
7726,5.749130711
7727,5.316842266
7728,5.065159595
7729,6.805305123
7730,5.85015798
7731,4.881817897
7732,8.963903798
7733,5.6304162
7734,5.476769819
7735,7.666317463
7736,4.612934591
7737,5.870443589
7738,9.551549302
7739,4.970431328
7740,6.119454046
7741,3.362134614
7742,6.444731845
7743,8.542537838
7744,4.459616293
7745,7.273498969
7746,5.697972617
7747,3.116349802
7748,6.433180404
7749,10.89253762
7750,4.136155938
7751,7.286091995
7752,5.161109554
7753,5.687774313
7754,3.860767784
7755,6.556601111
7756,7.08767511
7757,7.751314735
7758,6.469976928
7759,5.953155415
7760,4.875241289
7761,7.246040607
7762,8.391078325
7763,8.554944479
7764,10.37224297
7765,7.368768394
7766,8.227337837
7767,8.027825287
7768,9.844451275
7769,5.879061619
7770,8.229089997
7771,7.68869702
7772,4.243970828
7773,5.958105108
7774,3.224687938
7775,4.165721642
7776,8.235212755
7777,6.829179514
7778,5.374774694
7779,5.705473907
7780,5.183995386
7781,4.115639578
7782,6.341337299
7783,8.718237178
7784,6.555093863
7785,4.285903586
7786,7.980422387
7787,4.29768593
7788,7.825165373
7789,5.163498999
7790,5.078849913
7791,4.534610858
7792,5.246672784
7793,4.239007964
7794,4.394627018
7795,7.227595443
7796,3.811357157
7797,6.778791563
7798,7.150650885
7799,3.356674024
7800,3.934095942
7801,10.37564373
7802,4.007389934
7803,3.539380604
7804,3.570298469
7805,3.964577342
7806,6.784055468
7807,6.914595633
7808,3.087452748
7809,6.379292195
7810,4.7241307
7811,5.104156774
7812,3.963969102
7813,4.564441386
7814,5.709511749
7815,4.114353374
7816,4.858418997
7817,6.217671418
7818,6.577574606
7819,5.12131811
7820,8.679914512
7821,3.797032784
7822,6.675645913
7823,4.137522555
7824,4.532964682
7825,6.284014314
7826,5.527153595
7827,6.976607114
7828,5.360189117
7829,5.814718621
7830,3.967379869
7831,4.945534572
7832,4.074733182
7833,3.927422145
7834,5.348784763
7835,5.370135361
7836,3.982417346
7837,5.01009157
7838,4.190225791
7839,6.067989193
7840,4.474154711
7841,4.373664677
7842,6.860712809
7843,5.018930839
7844,7.109052887
7845,5.375756993
7846,7.186507421
7847,4.452007282
7848,3.738712237
7849,5.277800863
7850,3.687023377
7851,4.349865531
7852,4.737196914
7853,5.434167603
7854,3.800738881
7855,5.108554326
7856,6.703693941
7857,5.013647259
7858,5.380594192
7859,3.785743091
7860,4.927577186
7861,5.105710697
7862,3.555728881
7863,3.802704148
7864,5.491321924
7865,7.183807005
7866,9.486574915
7867,6.617710762
7868,5.620322847
7869,4.9610292
7870,5.116731468
7871,5.971222981
7872,4.580337961
7873,4.597754109
7874,4.798368583
7875,6.88720853
7876,5.994099541
7877,8.096591884
7878,7.48344633
7879,5.450549025
7880,4.378964199
7881,6.367478515
7882,4.808283459
7883,5.68716044
7884,5.263127012
7885,4.840728142
7886,8.437951535
7887,4.602823447
7888,4.242894199
7889,7.44192121
7890,5.770828192
7891,7.606363098
7892,5.246676786
7893,5.923104378
7894,4.713880952
7895,4.294515325
7896,4.878878022
7897,5.673975633
7898,6.378765095
7899,7.412312167
7900,5.155652302
7901,7.142669155
7902,3.318972778
7903,5.062584683
7904,7.745287167
7905,8.153948674
7906,4.335446227
7907,4.013714061
7908,6.305174621
7909,4.964038934
7910,3.507679582
7911,6.313452056
7912,4.793902653
